station_id,year,month,unit,value
119,1,248,m3,0.0
119,1,249,m3,0.0
119,1,250,m3,0.0
119,1,251,m3,0.0
119,1,252,m3,0.0
119,1,253,m3,0.0
119,1,254,m3,0.0
119,1,255,m3,0.0
119,1,256,m3,0.0
119,1,257,m3,0.0
119,1,258,m3,0.0
119,1,259,m3,0.0
119,1,260,m3,0.0
119,1,261,m3,0.0
119,1,262,m3,0.0
119,1,263,m3,0.0
119,1,264,m3,0.0
119,1,265,m3,0.0
119,1,266,m3,0.0
119,1,267,m3,0.0
119,1,268,m3,0.0
119,1,269,m3,0.0
119,1,270,m3,0.0
119,1,271,m3,0.0
119,1,272,m3,0.0
119,1,273,m3,0.0
119,1,274,m3,0.0
119,1,275,m3,0.0
119,1,276,m3,0.0
119,1,277,m3,0.0
119,1,278,m3,0.0
119,1,279,m3,0.0
119,1,280,m3,0.0
119,1,281,m3,0.0
119,1,282,m3,0.0
119,1,283,m3,0.0
119,1,284,m3,0.0
119,1,285,m3,0.0
119,1,286,m3,0.0
119,1,287,m3,0.0
119,1,288,m3,0.0
112,1,1,m3,0.0
112,1,2,m3,0.0
112,1,3,m3,0.0
112,1,4,m3,0.0
112,1,5,m3,0.0
112,1,6,m3,0.0
112,1,7,m3,0.0
112,1,8,m3,0.0
112,1,9,m3,0.0
112,1,10,m3,0.0
112,1,11,m3,0.0
112,1,12,m3,0.0
112,1,13,m3,0.0
112,1,14,m3,0.0
112,1,15,m3,0.0
112,1,16,m3,0.0
112,1,17,m3,0.0
112,1,18,m3,0.0
112,1,19,m3,0.0
112,1,20,m3,0.0
112,1,21,m3,0.0
112,1,22,m3,0.0
112,1,23,m3,0.0
112,1,24,m3,0.0
112,1,25,m3,0.0
112,1,26,m3,0.0
112,1,27,m3,0.0
112,1,28,m3,0.0
112,1,29,m3,0.0
112,1,30,m3,0.0
112,1,31,m3,0.0
112,1,32,m3,0.0
112,1,33,m3,0.0
112,1,34,m3,0.0
112,1,35,m3,0.0
112,1,36,m3,0.0
112,1,37,m3,0.0
112,1,38,m3,0.0
112,1,39,m3,0.0
112,1,40,m3,0.0
112,1,41,m3,0.0
112,1,42,m3,0.0
112,1,43,m3,0.0
112,1,44,m3,0.0
112,1,45,m3,0.0
112,1,46,m3,0.0
112,1,47,m3,0.0
112,1,48,m3,0.0
112,1,49,m3,0.0
112,1,50,m3,0.0
112,1,51,m3,0.0
112,1,52,m3,0.0
112,1,53,m3,0.0
112,1,54,m3,0.0
112,1,55,m3,0.0
112,1,56,m3,0.0
112,1,57,m3,0.0
112,1,58,m3,0.0
112,1,59,m3,0.0
112,1,60,m3,0.0
112,1,61,m3,0.0
112,1,62,m3,0.0
112,1,63,m3,0.0
112,1,64,m3,0.0
112,1,65,m3,0.0
112,1,66,m3,0.0
112,1,67,m3,0.0
112,1,68,m3,0.0
112,1,69,m3,0.0
112,1,70,m3,0.0
112,1,71,m3,0.0
112,1,72,m3,0.0
112,1,73,m3,0.0
112,1,74,m3,0.0
112,1,75,m3,0.0
112,1,76,m3,0.0
112,1,77,m3,0.0
112,1,78,m3,0.0
112,1,79,m3,0.0
112,1,80,m3,0.0
112,1,81,m3,0.0
112,1,82,m3,0.0
112,1,83,m3,0.0
112,1,84,m3,0.0
112,1,85,m3,0.0
112,1,86,m3,0.0
112,1,87,m3,0.0
112,1,88,m3,0.0
112,1,89,m3,0.0
112,1,90,m3,0.0
112,1,91,m3,0.0
112,1,92,m3,0.0
112,1,93,m3,0.0
112,1,94,m3,0.0
112,1,95,m3,0.0
112,1,96,m3,0.0
112,1,97,m3,0.0
112,1,98,m3,0.0
112,1,99,m3,0.0
112,1,100,m3,0.0
112,1,101,m3,0.0
112,1,102,m3,0.0
112,1,103,m3,0.0
112,1,104,m3,0.0
112,1,105,m3,0.0
112,1,106,m3,0.0
112,1,107,m3,0.0
112,1,108,m3,0.0
112,1,109,m3,0.0
112,1,110,m3,0.0
112,1,111,m3,0.0
112,1,112,m3,0.0
112,1,113,m3,0.0
112,1,114,m3,0.0
112,1,115,m3,0.0
112,1,116,m3,0.0
112,1,117,m3,0.0
112,1,118,m3,0.0
112,1,119,m3,0.0
112,1,120,m3,0.0
112,1,121,m3,0.0
112,1,122,m3,0.0
112,1,123,m3,0.0
112,1,124,m3,0.0
112,1,125,m3,0.0
112,1,126,m3,0.0
112,1,127,m3,0.0
112,1,128,m3,0.0
112,1,129,m3,0.0
112,1,130,m3,0.0
112,1,131,m3,0.0
112,1,132,m3,0.0
112,1,133,m3,0.0
112,1,134,m3,0.0
112,1,135,m3,0.0
112,1,136,m3,0.0
112,1,137,m3,0.0
112,1,138,m3,0.0
112,1,139,m3,0.0
112,1,140,m3,0.0
112,1,141,m3,0.0
112,1,142,m3,0.0
112,1,143,m3,0.0
112,1,144,m3,0.0
112,1,145,m3,0.0
112,1,146,m3,0.0
112,1,147,m3,0.0
112,1,148,m3,0.0
112,1,149,m3,0.0
112,1,150,m3,0.0
112,1,151,m3,0.0
112,1,152,m3,0.0
112,1,153,m3,0.0
112,1,154,m3,0.0
112,1,155,m3,0.0
112,1,156,m3,0.0
112,1,157,m3,0.0
112,1,158,m3,0.0
112,1,159,m3,0.0
112,1,160,m3,0.0
112,1,161,m3,0.0
112,1,162,m3,0.0
112,1,163,m3,0.0
112,1,164,m3,0.0
112,1,165,m3,0.0
112,1,166,m3,0.0
112,1,167,m3,0.0
112,1,168,m3,0.0
112,1,169,m3,0.0
112,1,170,m3,0.0
112,1,171,m3,0.0
112,1,172,m3,0.0
112,1,173,m3,0.0
112,1,174,m3,0.0
112,1,175,m3,0.0
112,1,176,m3,0.0
112,1,177,m3,0.0
112,1,178,m3,0.0
112,1,179,m3,0.0
112,1,180,m3,0.0
112,1,181,m3,0.0
112,1,182,m3,0.0
112,1,183,m3,0.0
112,1,184,m3,0.0
112,1,185,m3,0.0
112,1,186,m3,0.0
112,1,187,m3,0.0
112,1,188,m3,0.0
112,1,189,m3,0.0
112,1,190,m3,0.0
112,1,191,m3,0.0
112,1,192,m3,0.0
112,1,193,m3,0.0
112,1,194,m3,0.0
112,1,195,m3,0.0
112,1,196,m3,0.0
112,1,197,m3,0.0
112,1,198,m3,0.0
112,1,199,m3,0.0
112,1,200,m3,0.0
112,1,201,m3,0.0
112,1,202,m3,0.0
112,1,203,m3,0.0
112,1,204,m3,0.0
112,1,205,m3,0.0
112,1,206,m3,0.0
112,1,207,m3,0.0
112,1,208,m3,0.0
112,1,209,m3,0.0
112,1,210,m3,0.0
112,1,211,m3,0.0
112,1,212,m3,0.0
112,1,213,m3,0.0
112,1,214,m3,0.0
112,1,215,m3,0.0
112,1,216,m3,0.0
112,1,217,m3,0.0
112,1,218,m3,0.0
112,1,219,m3,0.0
112,1,220,m3,0.0
112,1,221,m3,0.0
112,1,222,m3,0.0
112,1,223,m3,0.0
112,1,224,m3,0.0
112,1,225,m3,0.0
112,1,226,m3,0.0
112,1,227,m3,0.0
112,1,228,m3,0.0
112,1,229,m3,0.0
112,1,230,m3,0.0
112,1,231,m3,0.0
112,1,232,m3,0.0
112,1,233,m3,0.0
112,1,234,m3,0.0
112,1,235,m3,0.0
112,1,236,m3,0.0
112,1,237,m3,0.0
112,1,238,m3,0.0
112,1,239,m3,0.0
112,1,240,m3,0.0
112,1,241,m3,0.0
112,1,242,m3,0.0
112,1,243,m3,0.0
112,1,244,m3,0.0
112,1,245,m3,0.0
112,1,246,m3,0.0
112,1,247,m3,0.0
112,1,248,m3,0.0
112,1,249,m3,0.0
112,1,250,m3,0.0
112,1,251,m3,0.0
112,1,252,m3,0.0
112,1,253,m3,0.0
112,1,254,m3,0.0
112,1,255,m3,0.0
112,1,256,m3,0.0
112,1,257,m3,0.0
112,1,258,m3,0.0
112,1,259,m3,0.0
112,1,260,m3,0.0
112,1,261,m3,0.0
112,1,262,m3,0.0
112,1,263,m3,0.0
112,1,264,m3,0.0
112,1,265,m3,0.0
112,1,266,m3,0.0
112,1,267,m3,0.0
112,1,268,m3,0.0
112,1,269,m3,0.0
112,1,270,m3,0.0
112,1,271,m3,0.0
112,1,272,m3,0.0
112,1,273,m3,0.0
112,1,274,m3,0.0
112,1,275,m3,0.0
112,1,276,m3,0.0
112,1,277,m3,0.0
112,1,278,m3,0.0
112,1,279,m3,0.0
112,1,280,m3,0.0
112,1,281,m3,0.0
112,1,282,m3,0.0
112,1,283,m3,0.0
112,1,284,m3,0.0
112,1,285,m3,0.0
112,1,286,m3,0.0
112,1,287,m3,0.0
112,1,288,m3,0.0
219,1,1,m3,0.0
219,1,2,m3,0.0
219,1,3,m3,0.0
219,1,4,m3,0.0
219,1,5,m3,0.0
219,1,6,m3,0.0
219,1,7,m3,0.0
219,1,8,m3,0.0
219,1,9,m3,0.0
219,1,10,m3,0.0
219,1,11,m3,0.0
219,1,12,m3,0.0
219,1,13,m3,0.0
219,1,14,m3,0.0
219,1,15,m3,0.0
219,1,16,m3,0.0
219,1,17,m3,0.0
219,1,18,m3,0.0
219,1,19,m3,0.0
219,1,20,m3,0.0
219,1,21,m3,0.0
219,1,22,m3,0.0
219,1,23,m3,0.0
219,1,24,m3,0.0
219,1,25,m3,0.0
219,1,26,m3,0.0
219,1,27,m3,0.0
219,1,28,m3,0.0
219,1,29,m3,0.0
219,1,30,m3,0.0
219,1,31,m3,0.0
219,1,32,m3,0.0
219,1,33,m3,0.0
219,1,34,m3,0.0
219,1,35,m3,0.0
219,1,36,m3,0.0
219,1,37,m3,0.0
219,1,38,m3,0.0
219,1,39,m3,0.0
219,1,40,m3,0.0
219,1,41,m3,0.0
219,1,42,m3,0.0
219,1,43,m3,0.0
219,1,44,m3,0.0
219,1,45,m3,0.0
219,1,46,m3,0.0
219,1,47,m3,0.0
219,1,48,m3,0.0
219,1,49,m3,0.0
219,1,50,m3,0.0
219,1,51,m3,0.0
219,1,52,m3,0.0
219,1,53,m3,0.0
219,1,54,m3,0.0
219,1,55,m3,0.0
219,1,56,m3,0.0
219,1,57,m3,0.0
219,1,58,m3,0.0
219,1,59,m3,0.0
219,1,60,m3,0.0
219,1,61,m3,0.0
219,1,62,m3,0.0
219,1,63,m3,0.0
219,1,64,m3,0.0
219,1,65,m3,0.0
219,1,66,m3,0.0
219,1,67,m3,0.0
219,1,68,m3,0.0
219,1,69,m3,0.0
219,1,70,m3,0.0
219,1,71,m3,0.0
219,1,72,m3,0.0
219,1,73,m3,0.0
219,1,74,m3,0.0
219,1,75,m3,0.0
219,1,76,m3,0.0
219,1,77,m3,0.0
219,1,78,m3,0.0
219,1,79,m3,0.0
219,1,80,m3,0.0
219,1,81,m3,0.0
219,1,82,m3,0.0
219,1,83,m3,0.0
219,1,84,m3,0.0
219,1,85,m3,0.0
219,1,86,m3,0.0
219,1,87,m3,0.0
219,1,88,m3,0.0
219,1,89,m3,0.0
219,1,90,m3,0.0
219,1,91,m3,0.0
219,1,92,m3,0.0
219,1,93,m3,0.0
219,1,94,m3,0.0
219,1,95,m3,0.0
219,1,96,m3,0.0
219,1,97,m3,0.0
219,1,98,m3,0.0
219,1,99,m3,0.0
219,1,100,m3,0.0
219,1,101,m3,0.0
219,1,102,m3,0.0
219,1,103,m3,0.0
219,1,104,m3,0.0
219,1,105,m3,0.0
219,1,106,m3,0.0
219,1,107,m3,0.0
219,1,108,m3,0.0
219,1,109,m3,0.0
219,1,110,m3,0.0
219,1,111,m3,0.0
219,1,112,m3,0.0
219,1,113,m3,0.0
219,1,114,m3,0.0
219,1,115,m3,0.0
219,1,116,m3,0.0
219,1,117,m3,0.0
219,1,118,m3,0.0
219,1,119,m3,0.0
219,1,120,m3,0.0
219,1,121,m3,0.0
219,1,122,m3,0.0
219,1,123,m3,0.0
219,1,124,m3,0.0
219,1,125,m3,0.0
219,1,126,m3,0.0
219,1,127,m3,0.0
219,1,128,m3,0.0
219,1,129,m3,0.0
219,1,130,m3,0.0
219,1,131,m3,0.0
219,1,132,m3,0.0
219,1,133,m3,0.0
219,1,134,m3,0.0
219,1,135,m3,0.0
219,1,136,m3,0.0
219,1,137,m3,0.0
219,1,138,m3,0.0
219,1,139,m3,0.0
219,1,140,m3,0.0
219,1,141,m3,0.0
219,1,142,m3,0.0
219,1,143,m3,0.0
219,1,144,m3,0.0
219,1,145,m3,0.0
219,1,146,m3,0.0
219,1,147,m3,0.0
219,1,148,m3,0.0
219,1,149,m3,0.0
219,1,150,m3,0.0
219,1,151,m3,0.0
219,1,152,m3,0.0
219,1,153,m3,0.0
219,1,154,m3,0.0
219,1,155,m3,0.0
219,1,156,m3,0.0
219,1,157,m3,0.0
219,1,158,m3,0.0
219,1,159,m3,0.0
219,1,160,m3,0.0
219,1,161,m3,0.0
219,1,162,m3,0.0
219,1,163,m3,0.0
219,1,164,m3,0.0
219,1,165,m3,0.0
219,1,166,m3,0.0
219,1,167,m3,0.0
219,1,168,m3,0.0
219,1,169,m3,0.0
219,1,170,m3,0.0
219,1,171,m3,0.0
219,1,172,m3,0.0
219,1,173,m3,0.0
219,1,174,m3,0.0
219,1,175,m3,0.0
219,1,176,m3,0.0
219,1,177,m3,0.0
219,1,178,m3,0.0
219,1,179,m3,0.0
219,1,180,m3,0.0
219,1,181,m3,0.0
219,1,182,m3,0.0
219,1,183,m3,0.0
219,1,184,m3,0.0
219,1,185,m3,0.0
219,1,186,m3,0.0
219,1,187,m3,0.0
219,1,188,m3,0.0
219,1,189,m3,0.0
219,1,190,m3,0.0
219,1,191,m3,0.0
219,1,192,m3,0.0
219,1,193,m3,0.0
219,1,194,m3,0.0
219,1,195,m3,0.0
219,1,196,m3,0.0
219,1,197,m3,0.0
219,1,198,m3,0.0
219,1,199,m3,0.0
219,1,200,m3,0.0
219,1,201,m3,0.0
219,1,202,m3,0.0
219,1,203,m3,0.0
219,1,204,m3,0.0
219,1,205,m3,0.0
219,1,206,m3,0.0
219,1,207,m3,0.0
219,1,208,m3,0.0
219,1,209,m3,0.0
219,1,210,m3,0.0
219,1,211,m3,0.0
219,1,212,m3,0.0
219,1,213,m3,0.0
219,1,214,m3,0.0
219,1,215,m3,0.0
219,1,216,m3,0.0
219,1,217,m3,0.0
219,1,218,m3,0.0
219,1,219,m3,0.0
219,1,220,m3,0.0
219,1,221,m3,0.0
219,1,222,m3,0.0
219,1,223,m3,0.0
219,1,224,m3,0.0
219,1,225,m3,0.0
219,1,226,m3,0.0
219,1,227,m3,0.0
219,1,228,m3,0.0
219,1,229,m3,0.0
219,1,230,m3,0.0
219,1,231,m3,0.0
219,1,232,m3,0.0
219,1,233,m3,0.0
219,1,234,m3,0.0
219,1,235,m3,0.0
219,1,236,m3,0.0
219,1,237,m3,0.0
219,1,238,m3,0.0
219,1,239,m3,0.0
219,1,240,m3,0.0
219,1,241,m3,0.0
219,1,242,m3,0.0
219,1,243,m3,0.0
219,1,244,m3,0.0
219,1,245,m3,0.0
219,1,246,m3,0.0
219,1,247,m3,0.0
219,1,248,m3,0.0
219,1,249,m3,0.0
219,1,250,m3,0.0
219,1,251,m3,0.0
219,1,252,m3,0.0
219,1,253,m3,0.0
219,1,254,m3,0.0
219,1,255,m3,0.0
219,1,256,m3,0.0
219,1,257,m3,0.0
219,1,258,m3,0.0
219,1,259,m3,0.0
219,1,260,m3,0.0
219,1,261,m3,0.0
219,1,262,m3,0.0
219,1,263,m3,0.0
219,1,264,m3,0.0
219,1,265,m3,0.0
219,1,266,m3,0.0
219,1,267,m3,0.0
219,1,268,m3,0.0
219,1,269,m3,0.0
219,1,270,m3,0.0
219,1,271,m3,0.0
219,1,272,m3,0.0
219,1,273,m3,0.0
219,1,274,m3,0.0
219,1,275,m3,0.0
219,1,276,m3,0.0
219,1,277,m3,0.0
219,1,278,m3,0.0
219,1,279,m3,0.0
219,1,280,m3,0.0
219,1,281,m3,0.0
219,1,282,m3,0.0
219,1,283,m3,0.0
219,1,284,m3,0.0
219,1,285,m3,0.0
219,1,286,m3,0.0
219,1,287,m3,0.0
219,1,288,m3,0.0
144,1,1,m3,0.0
144,1,2,m3,0.0
144,1,3,m3,0.0
144,1,4,m3,0.0
144,1,5,m3,0.0
144,1,6,m3,0.0
144,1,7,m3,0.0
144,1,8,m3,0.0
144,1,9,m3,0.0
144,1,10,m3,0.0
144,1,11,m3,0.0
144,1,12,m3,0.0
144,1,13,m3,0.0
144,1,14,m3,0.0
144,1,15,m3,0.0
144,1,16,m3,0.0
144,1,17,m3,0.0
144,1,18,m3,0.0
144,1,19,m3,0.0
144,1,20,m3,0.0
144,1,21,m3,0.0
144,1,22,m3,0.0
144,1,23,m3,0.0
144,1,24,m3,0.0
144,1,25,m3,0.0
144,1,26,m3,0.0
144,1,27,m3,0.0
144,1,28,m3,0.0
144,1,29,m3,0.0
144,1,30,m3,0.0
144,1,31,m3,0.0
144,1,32,m3,0.0
144,1,33,m3,0.0
144,1,34,m3,0.0
144,1,35,m3,0.0
144,1,36,m3,0.0
144,1,37,m3,0.0
144,1,38,m3,0.0
144,1,39,m3,0.0
144,1,40,m3,0.0
144,1,41,m3,0.0
144,1,42,m3,0.0
144,1,43,m3,0.0
144,1,44,m3,0.0
144,1,45,m3,0.0
144,1,46,m3,0.0
144,1,47,m3,0.0
144,1,48,m3,0.0
144,1,49,m3,0.0
144,1,50,m3,0.0
144,1,51,m3,0.0
144,1,52,m3,0.0
144,1,53,m3,0.0
144,1,54,m3,0.0
144,1,55,m3,0.0
144,1,56,m3,0.0
144,1,57,m3,0.0
144,1,58,m3,0.0
144,1,59,m3,0.0
144,1,60,m3,0.0
144,1,61,m3,0.0
144,1,62,m3,0.0
144,1,63,m3,0.0
144,1,64,m3,0.0
144,1,65,m3,0.0
144,1,66,m3,0.0
144,1,67,m3,0.0
144,1,68,m3,0.0
144,1,69,m3,0.0
144,1,70,m3,0.0
144,1,71,m3,0.0
144,1,72,m3,0.0
144,1,73,m3,0.0
144,1,74,m3,0.0
144,1,75,m3,0.0
144,1,76,m3,0.0
144,1,77,m3,0.0
144,1,78,m3,0.0
144,1,79,m3,0.0
144,1,80,m3,0.0
144,1,81,m3,0.0
144,1,82,m3,0.0
144,1,83,m3,0.0
144,1,84,m3,0.0
144,1,85,m3,0.0
144,1,86,m3,0.0
144,1,87,m3,0.0
144,1,88,m3,0.0
144,1,89,m3,0.0
144,1,90,m3,0.0
144,1,91,m3,0.0
144,1,92,m3,0.0
144,1,93,m3,0.0
144,1,94,m3,0.0
144,1,95,m3,0.0
144,1,96,m3,0.0
144,1,97,m3,0.0
144,1,98,m3,0.0
144,1,99,m3,0.0
144,1,100,m3,0.0
144,1,101,m3,0.0
144,1,102,m3,0.0
144,1,103,m3,0.0
144,1,104,m3,0.0
144,1,105,m3,0.0
144,1,106,m3,0.0
144,1,107,m3,0.0
144,1,108,m3,0.0
144,1,109,m3,0.0
144,1,110,m3,0.0
144,1,111,m3,0.0
144,1,112,m3,0.0
144,1,113,m3,0.0
144,1,114,m3,0.0
144,1,115,m3,0.0
144,1,116,m3,0.0
144,1,117,m3,0.0
144,1,118,m3,0.0
144,1,119,m3,0.0
144,1,120,m3,0.0
144,1,121,m3,0.0
144,1,122,m3,0.0
144,1,123,m3,0.0
144,1,124,m3,0.0
144,1,125,m3,0.0
144,1,126,m3,0.0
144,1,127,m3,0.0
144,1,128,m3,0.0
144,1,129,m3,0.0
144,1,130,m3,0.0
144,1,131,m3,0.0
144,1,132,m3,0.0
144,1,133,m3,0.0
144,1,134,m3,0.0
144,1,135,m3,0.0
144,1,136,m3,0.0
144,1,137,m3,0.0
144,1,138,m3,0.0
144,1,139,m3,0.0
144,1,140,m3,0.0
144,1,141,m3,0.0
144,1,142,m3,0.0
144,1,143,m3,0.0
144,1,144,m3,0.0
144,1,145,m3,0.0
144,1,146,m3,0.0
144,1,147,m3,0.0
144,1,148,m3,0.0
144,1,149,m3,0.0
144,1,150,m3,0.0
144,1,151,m3,0.0
144,1,152,m3,0.0
144,1,153,m3,0.0
144,1,154,m3,0.0
144,1,155,m3,0.0
144,1,156,m3,0.0
144,1,157,m3,0.0
144,1,158,m3,0.0
144,1,159,m3,0.0
144,1,160,m3,0.0
144,1,161,m3,0.0
144,1,162,m3,0.0
144,1,163,m3,0.0
144,1,164,m3,0.0
144,1,165,m3,0.0
144,1,166,m3,0.0
144,1,167,m3,0.0
144,1,168,m3,0.0
144,1,169,m3,0.0
144,1,170,m3,0.0
144,1,171,m3,0.0
144,1,172,m3,0.0
144,1,173,m3,0.0
144,1,174,m3,0.0
144,1,175,m3,0.0
144,1,176,m3,0.0
144,1,177,m3,0.0
144,1,178,m3,0.0
144,1,179,m3,0.0
144,1,180,m3,0.0
144,1,181,m3,0.0
144,1,182,m3,0.0
144,1,183,m3,0.0
144,1,184,m3,0.0
144,1,185,m3,0.0
144,1,186,m3,0.0
144,1,187,m3,0.0
144,1,188,m3,0.0
144,1,189,m3,0.0
144,1,190,m3,0.0
144,1,191,m3,0.0
144,1,192,m3,0.0
144,1,193,m3,0.0
144,1,194,m3,0.0
144,1,195,m3,0.0
144,1,196,m3,0.0
144,1,197,m3,0.0
144,1,198,m3,0.0
144,1,199,m3,0.0
144,1,200,m3,0.0
144,1,201,m3,0.0
144,1,202,m3,0.0
144,1,203,m3,0.0
144,1,204,m3,0.0
144,1,205,m3,0.0
144,1,206,m3,0.0
144,1,207,m3,0.0
144,1,208,m3,0.0
144,1,209,m3,0.0
144,1,210,m3,0.0
144,1,211,m3,0.0
144,1,212,m3,0.0
144,1,213,m3,0.0
144,1,214,m3,0.0
144,1,215,m3,0.0
144,1,216,m3,0.0
144,1,217,m3,0.0
144,1,218,m3,0.0
144,1,219,m3,0.0
144,1,220,m3,0.0
144,1,221,m3,0.0
144,1,222,m3,0.0
144,1,223,m3,0.0
144,1,224,m3,0.0
144,1,225,m3,0.0
144,1,226,m3,0.0
144,1,227,m3,0.0
144,1,228,m3,0.0
144,1,229,m3,0.0
144,1,230,m3,0.0
144,1,231,m3,0.0
144,1,232,m3,0.0
144,1,233,m3,0.0
144,1,234,m3,0.0
144,1,235,m3,0.0
144,1,236,m3,0.0
144,1,237,m3,0.0
144,1,238,m3,0.0
144,1,239,m3,0.0
144,1,240,m3,0.0
144,1,241,m3,0.0
144,1,242,m3,0.0
144,1,243,m3,0.0
144,1,244,m3,0.0
144,1,245,m3,0.0
144,1,246,m3,0.0
144,1,247,m3,0.0
144,1,248,m3,0.0
144,1,249,m3,0.0
144,1,250,m3,0.0
144,1,251,m3,0.0
144,1,252,m3,0.0
144,1,253,m3,0.0
144,1,254,m3,0.0
144,1,255,m3,0.0
144,1,256,m3,0.0
144,1,257,m3,0.0
144,1,258,m3,0.0
144,1,259,m3,0.0
144,1,260,m3,0.0
144,1,261,m3,0.0
144,1,262,m3,0.0
144,1,263,m3,0.0
144,1,264,m3,0.0
144,1,265,m3,0.0
144,1,266,m3,0.0
144,1,267,m3,0.0
144,1,268,m3,0.0
144,1,269,m3,0.0
144,1,270,m3,0.0
144,1,271,m3,0.0
144,1,272,m3,0.0
144,1,273,m3,0.0
144,1,274,m3,0.0
144,1,275,m3,0.0
144,1,276,m3,0.0
144,1,277,m3,0.0
144,1,278,m3,0.0
144,1,279,m3,0.0
144,1,280,m3,0.0
144,1,281,m3,0.0
144,1,282,m3,0.0
144,1,283,m3,0.0
144,1,284,m3,0.0
144,1,285,m3,0.0
144,1,286,m3,0.0
144,1,287,m3,0.0
144,1,288,m3,0.0
181,1,1,m3,0.0
181,1,2,m3,0.0
181,1,3,m3,0.0
181,1,4,m3,0.0
181,1,5,m3,0.0
181,1,6,m3,0.0
181,1,7,m3,0.0
181,1,8,m3,0.0
181,1,9,m3,0.0
181,1,10,m3,0.0
181,1,11,m3,0.0
181,1,12,m3,0.0
181,1,13,m3,0.0
181,1,14,m3,0.0
181,1,15,m3,0.0
181,1,16,m3,0.0
181,1,17,m3,0.0
181,1,18,m3,0.0
181,1,19,m3,0.0
181,1,20,m3,0.0
181,1,21,m3,0.0
181,1,22,m3,0.0
181,1,23,m3,0.0
181,1,24,m3,0.0
181,1,25,m3,0.0
181,1,26,m3,0.0
181,1,27,m3,0.0
181,1,28,m3,0.0
181,1,29,m3,0.0
181,1,30,m3,0.0
181,1,31,m3,0.0
181,1,32,m3,0.0
181,1,33,m3,0.0
181,1,34,m3,0.0
181,1,35,m3,0.0
181,1,36,m3,0.0
181,1,37,m3,0.0
181,1,38,m3,0.0
181,1,39,m3,0.0
181,1,40,m3,0.0
181,1,41,m3,0.0
181,1,42,m3,0.0
181,1,43,m3,0.0
181,1,44,m3,0.0
181,1,45,m3,0.0
181,1,46,m3,0.0
181,1,47,m3,0.0
181,1,48,m3,0.0
181,1,49,m3,0.0
181,1,50,m3,0.0
181,1,51,m3,0.0
181,1,52,m3,0.0
181,1,53,m3,0.0
181,1,54,m3,0.0
181,1,55,m3,0.0
181,1,56,m3,0.0
181,1,57,m3,0.0
181,1,58,m3,0.0
181,1,59,m3,0.0
181,1,60,m3,0.0
181,1,61,m3,0.0
181,1,62,m3,0.0
181,1,63,m3,0.0
181,1,64,m3,0.0
181,1,65,m3,0.0
181,1,66,m3,0.0
181,1,67,m3,0.0
181,1,68,m3,0.0
181,1,69,m3,0.0
181,1,70,m3,0.0
181,1,71,m3,0.0
181,1,72,m3,0.0
181,1,73,m3,0.0
181,1,74,m3,0.0
181,1,75,m3,0.0
181,1,76,m3,0.0
181,1,77,m3,0.0
181,1,78,m3,0.0
181,1,79,m3,0.0
181,1,80,m3,0.0
181,1,81,m3,0.0
181,1,82,m3,0.0
181,1,83,m3,0.0
181,1,84,m3,0.0
181,1,85,m3,0.0
181,1,86,m3,0.0
181,1,87,m3,0.0
181,1,88,m3,0.0
181,1,89,m3,0.0
181,1,90,m3,0.0
181,1,91,m3,0.0
181,1,92,m3,0.0
181,1,93,m3,0.0
181,1,94,m3,0.0
181,1,95,m3,0.0
181,1,96,m3,0.0
181,1,97,m3,0.0
181,1,98,m3,0.0
181,1,99,m3,0.0
181,1,100,m3,0.0
181,1,101,m3,0.0
181,1,102,m3,0.0
181,1,103,m3,0.0
181,1,104,m3,0.0
181,1,105,m3,0.0
181,1,106,m3,0.0
181,1,107,m3,0.0
181,1,108,m3,0.0
181,1,109,m3,0.0
181,1,110,m3,0.0
181,1,111,m3,0.0
181,1,112,m3,0.0
181,1,113,m3,0.0
181,1,114,m3,0.0
181,1,115,m3,0.0
181,1,116,m3,0.0
181,1,117,m3,0.0
181,1,118,m3,0.0
181,1,119,m3,0.0
181,1,120,m3,0.0
181,1,121,m3,0.0
181,1,122,m3,0.0
181,1,123,m3,0.0
181,1,124,m3,0.0
181,1,125,m3,0.0
181,1,126,m3,0.0
181,1,127,m3,0.0
181,1,128,m3,0.0
181,1,129,m3,0.0
181,1,130,m3,0.0
181,1,131,m3,0.0
181,1,132,m3,0.0
181,1,133,m3,0.0
181,1,134,m3,0.0
181,1,135,m3,0.0
181,1,136,m3,0.0
181,1,137,m3,0.0
181,1,138,m3,0.0
181,1,139,m3,0.0
181,1,140,m3,0.0
181,1,141,m3,0.0
181,1,142,m3,0.0
181,1,143,m3,0.0
181,1,144,m3,0.0
181,1,145,m3,0.0
181,1,146,m3,0.0
181,1,147,m3,0.0
181,1,148,m3,0.0
181,1,149,m3,0.0
181,1,150,m3,0.0
181,1,151,m3,0.0
181,1,152,m3,0.0
181,1,153,m3,0.0
181,1,154,m3,0.0
181,1,155,m3,0.0
181,1,156,m3,0.0
181,1,157,m3,0.0
181,1,158,m3,0.0
181,1,159,m3,0.0
181,1,160,m3,0.0
181,1,161,m3,0.0
181,1,162,m3,0.0
181,1,163,m3,0.0
181,1,164,m3,0.0
181,1,165,m3,0.0
181,1,166,m3,0.0
181,1,167,m3,0.0
181,1,168,m3,0.0
181,1,169,m3,0.0
181,1,170,m3,0.0
